field_240261_Z_,TEMPLATE_RAIL_RAISED_SW,2,
field_240262_a_,CUBE,2,
field_240263_aA_,TEMPLATE_TORCH_WALL,2,
field_240264_aB_,TEMPLATE_PISTON,2,
field_240265_aC_,TEMPLATE_PISTON_HEAD,2,
field_240266_aD_,TEMPLATE_PISTON_HEAD_SHORT,2,
field_240267_aE_,TEMPLATE_SEAGRASS,2,
field_240268_aF_,TEMPLATE_TURTLE_EGG,2,
field_240269_aG_,TEMPLATE_TWO_TURTLE_EGGS,2,
field_240270_aH_,TEMPLATE_THREE_TURTLE_EGGS,2,
field_240271_aI_,TEMPLATE_FOUR_TURTLE_EGGS,2,
field_240272_aJ_,TEMPLATE_SINGLE_FACE,2,
field_240273_aK_,GENERATED,2,
field_240274_aL_,HANDHELD,2,
field_240275_aM_,HANDHELD_ROD,2,
field_240276_aN_,TEMPLATE_SHULKER_BOX,2,
field_240277_aO_,TEMPLATE_BED,2,
field_240278_aP_,TEMPLATE_BANNER,2,
field_240279_aQ_,TEMPLATE_SKULL,2,
field_240280_aa_,CARPET,2,
field_240281_ab_,CORAL_FAN,2,
field_240282_ac_,CORAL_WALL_FAN,2,
field_240283_ad_,TEMPLATE_GLAZED_TERRACOTTA,2,
field_240284_ae_,TEMPLATE_CHORUS_FLOWER,2,
field_240285_af_,TEMPLATE_DAYLIGHT_SENSOR,2,
field_240286_ag_,TEMPLATE_GLASS_PANE_NOSIDE,2,
field_240287_ah_,TEMPLATE_GLASS_PANE_NOSIDE_ALT,2,
field_240288_ai_,TEMPLATE_GLASS_PANE_POST,2,
field_240289_aj_,TEMPLATE_GLASS_PANE_SIDE,2,
field_240290_ak_,TEMPLATE_GLASS_PANE_SIDE_ALT,2,
field_240291_al_,TEMPLATE_COMMAND_BLOCK,2,
field_240292_am_,TEMPLATE_ANVIL,2,
field_240293_an_,STEM_GROWTH_STAGES,2,
field_240294_ao_,STEM_FRUIT,2,
field_240295_ap_,CROP,2,
field_240296_aq_,TEMPLATE_FARMLAND,2,
field_240297_ar_,TEMPLATE_FIRE_FLOOR,2,
field_240298_as_,TEMPLATE_FIRE_SIDE,2,
field_240299_at_,TEMPLATE_FIRE_SIDE_ALT,2,
field_240300_au_,TEMPLATE_FIRE_UP,2,
field_240301_av_,TEMPLATE_FIRE_UP_ALT,2,
field_240302_aw_,TEMPLATE_CAMPFIRE,2,
field_240303_ax_,TEMPLATE_LANTERN,2,
field_240304_ay_,TEMPLATE_HANGING_LANTERN,2,
field_240305_az_,TEMPLATE_TORCH,2,
field_240306_b_,CUBE_DIRECTIONAL,2,
field_240307_c_,CUBE_ALL,2,
field_240308_d_,CUBE_MIRRORED_ALL,2,
field_240309_e_,CUBE_COLUMN,2,
field_240310_f_,CUBE_COLUMN_HORIZONTAL,2,
field_240311_g_,CUBE_TOP,2,
field_240312_h_,CUBE_BOTTOM_TOP,2,
field_240313_i_,ORIENTABLE,2,
field_240314_j_,ORIENTABLE_WITH_BOTTOM,2,
field_240315_k_,ORIENTABLE_VERTICAL,2,
field_240316_l_,BUTTON,2,
field_240317_m_,BUTTON_PRESSED,2,
field_240318_n_,BUTTON_INVENTORY,2,
field_240319_o_,DOOR_BOTTOM,2,
field_240320_p_,DOOR_BOTTOM_RH,2,
field_240321_q_,DOOR_TOP,2,
field_240322_r_,DOOR_TOP_RH,2,
field_240323_s_,FENCE_POST,2,
field_240324_t_,FENCE_SIDE,2,
field_240325_u_,FENCE_INVENTORY,2,
field_240326_v_,TEMPLATE_WALL_POST,2,
field_240327_w_,TEMPLATE_WALL_SIDE,2,
field_240328_x_,TEMPLATE_WALL_SIDE_TALL,2,
field_240329_y_,WALL_INVENTORY,2,
field_240330_z_,TEMPLATE_FENCE_GATE,2,
field_240393_A_,CROP,2,
field_240394_B_,DIRT,2,
field_240395_C_,FIRE,2,
field_240396_D_,LANTERN,2,
field_240397_E_,PLATFORM,2,
field_240398_F_,UNSTICKY,2,
field_240399_G_,TORCH,2,
field_240400_H_,LAYER_ZERO,2,
field_240401_I_,LIT_LOG,2,
field_240402_J_,name,2,
field_240403_K_,textureAlias,2,
field_240404_a_,ALL,2,
field_240405_b_,TEXTURE,2,
field_240406_c_,PARTICLE,2,
field_240407_d_,END,2,
field_240408_e_,BOTTOM,2,
field_240409_f_,TOP,2,
field_240410_g_,FRONT,2,
field_240411_h_,BACK,2,
field_240412_i_,SIDE,2,
field_240413_j_,NORTH,2,
field_240414_k_,SOUTH,2,
field_240415_l_,EAST,2,
field_240416_m_,WEST,2,
field_240417_n_,UP,2,
field_240418_o_,DOWN,2,
field_240419_p_,CROSS,2,
field_240420_q_,PLANT,2,
field_240421_r_,WALL,2,
field_240422_s_,RAIL,2,
field_240423_t_,WOOL,2,
field_240424_u_,PATTERN,2,
field_240425_v_,PANE,2,
field_240426_w_,EDGE,2,
field_240427_x_,FAN,2,
field_240428_y_,STEM,2,
field_240429_z_,UPPERSTEM,2,
field_240497_a_,base,2,
field_240498_b_,addition,2,
field_240499_c_,output,2,
field_240500_d_,advancementBuilder,2,
field_240501_e_,serializer,2,
field_240507_a_,id,2,
field_240508_b_,base,2,
field_240509_c_,addition,2,
field_240510_d_,output,2,
field_240511_e_,advancementBuilder,2,
field_240512_f_,advancementId,2,
field_240513_g_,serializer,2,
field_240514_b_,EMPTY,2,
field_240518_a_,LOGGER,2,
field_240520_d_,blockTagResolver,2,A function that resolves block tag builders.
field_240528_a_,builder,2,
field_240529_b_,registry,2,
field_240530_c_,id,2,
field_240597_a_,CODEC,2,
field_240630_a_,OPTIONS_ON,0,
field_240631_b_,OPTIONS_OFF,0,
field_240632_c_,GUI_DONE,0,
field_240633_d_,GUI_CANCEL,0,
field_240634_e_,GUI_YES,0,
field_240635_f_,GUI_NO,0,
field_240636_g_,GUI_PROCEED,0,
field_240637_h_,GUI_BACK,0,
field_240660_a_,LOGGER,2,
field_240665_g_,deserializeFromJSON,2,
field_240666_h_,serializeToJSON,2,
field_240667_i_,deserializeFromTextComponent,2,
field_240677_a_,type,2,
field_240678_b_,id,2,
field_240679_c_,name,2,
field_240680_d_,tooltip,0,
field_240685_a_,item,2,
field_240686_b_,count,2,
field_240687_c_,tag,2,
field_240688_d_,stack,2,
field_240708_a_,DEFAULT_FONT,2,
field_240709_b_,EMPTY,2,
field_240710_l_,fontId,2,
field_240738_a_,FORMATTING_TO_COLOR_MAP,2,
field_240739_b_,NAME_TO_COLOR_MAP,2,
field_240740_c_,color,2,
field_240741_d_,name,2,
field_240750_d_,EMPTY,2,
field_240751_f_,lang,2,
field_240752_g_,message,2,
field_240766_e_,playerDataManager,2,
field_240769_m_,timeTracker,2,
field_240808_a_,GAME_VERSION,2,
field_240856_c_,useDatafixers,2,
field_240857_a_,ops,2,
field_240858_a_,registryCodec,2,
field_240859_b_,registryKey,2,
field_240860_c_,rawCodec,2,
field_240864_a_,registryKey,2,
field_240865_b_,registryCodec,2,
field_240870_b_,LOGGER,2,
field_240872_d_,dynamicRegistries,2,
field_240873_e_,registryToResultMap,2,
field_240893_a_,resultMap,2,
field_240895_b_,dynamicRegistries,2,
field_240898_a_,UNIVERSAL_KEY_MAP,2,
field_240899_b_,parent,2,
field_240900_c_,location,2,
field_240908_a_,CODEC,2,
field_240916_d_,dataFixer,2,
field_240917_e_,playerList,2,
field_240922_d_,lootPredicateManager,2,
field_240944_i_,reloader,2,
field_240952_b_,resourceManager,2,
field_240953_c_,commands,2,
field_240954_d_,recipeManager,2,
field_240955_e_,tagManager,2,
field_240956_f_,lootPredicateManager,2,
field_240957_g_,lootTableManager,2,
field_240958_h_,advancementManager,2,
field_240959_i_,functionReloader,2,
field_240973_b_,DUMMY_UUID,2,
field_240974_d_,BOOTSTRAP_SERVICE,2,
field_240975_f_,RENDERING_SERVICE,2,
field_241276_P_,PLAYER_ENTITY_INTERACTION,2,
field_241277_aC_,INFINIBURN_OVERWORLD,2,
field_241278_aD_,INFINIBURN_NETHER,2,
field_241279_aE_,INFINIBURN_END,2,
field_241281_a_,contentsClassType,2,
field_241282_b_,immutableContents,2,
field_241283_c_,contents,2,
field_241385_c_,revengeTimer,2,
field_241458_i_,statePositionPredicate,2,
field_241474_a_,ID,2,
field_241478_a_,stack,2,
field_241479_b_,entity,2,
field_241497_i_,OVERWORLD_CAVES,2,
field_241498_j_,OVERWORLD_CAVES_TYPE,2,
field_241499_s_,piglinSafe,2,
field_241500_t_,bedWorks,2,
field_241501_u_,respawnAnchorWorks,2,
field_241502_v_,hasRaids,2,
field_241503_w_,logicalHeight,2,
field_241504_y_,infiniburn,2,
field_241539_ab_,CRIMSON_NYLIUM,2,
field_241540_ac_,CRIMSON_STEM,2,
field_241541_ad_,CRIMSON_HYPHAE,2,
field_241542_ae_,WARPED_NYLIUM,2,
field_241543_af_,WARPED_STEM,2,
field_241544_ag_,WARPED_HYPHAE,2,
field_241545_ah_,WARPED_WART,2,
field_241557_ar_,warningGPU,0,
field_241564_V_,FAST_GRAPHICS,0,
field_241565_W_,FABULOUS_GRAPHICS,0,
field_241566_X_,FANCY_GRAPHICS,0,
field_241568_aS_,syncChunkWrites,0,
field_241576_d_,suggestions,0,
field_241585_a_,warnings,0,
field_241586_b_,options,0,
field_241587_c_,warningRenderer,0,
field_241713_am_,TRIPWIRE,0,
field_241748_b_,DISTRACT_PIGLIN_PREDICATE,2,
field_242131_kp,ENTITY_PARROT_IMITATE_PIGLIN_BRUTE,2,
field_242132_lc,ENTITY_PIGLIN_BRUTE_AMBIENT,2,
field_242133_ld,ENTITY_PIGLIN_BRUTE_ANGRY,2,
field_242134_le,ENTITY_PIGLIN_BRUTE_DEATH,2,
field_242135_lf,ENTITY_PIGLIN_BRUTE_HURT,2,
field_242136_lg,ENTITY_PIGLIN_BRUTE_STEP,2,
field_242137_lh,ENTITY_PIGLIN_BRUTE_CONVRTED_TO_ZOMBIFIED,2,
field_242171_aD,MUSHROOM_GROW_BLOCK,2,
field_242172_aH,BASE_STONE_OVERWORLD,2,
field_242173_aI,BASE_STONE_NETHER,2,
field_242176_ac,STONE_CRAFTING_MATERIALS,2,
field_242184_c,supplierToCollectionFunction,2,
field_242190_a,idToRegistryMap,2,
field_242200_a,id,2,
field_242201_a,id,2,
field_242207_b,emptyTag,2,
field_242208_a,TAG_COLLECTION_SUPPLIER,2,field_243552_au
field_242217_a,LOGGER,2,
field_242218_b,GSON,2,
field_242219_c,FILE_TYPE_LENGHT_VALUE,2,
field_242220_d,idToTagFunction,2,
field_242221_e,path,2,
field_242222_f,tagType,2,
field_242230_e,tagCollectionSupplier,2,
field_242264_g,translatedToast,2,
field_242309_E,GOLEM_DETECTED_RECENTLY,2,
field_242310_O,TIME_TRYING_TO_REACH_ADMIRE_ITEM,2,
field_242311_P,DISABLE_WALK_TO_ADMIRE_ITEM,2,
field_242314_b,FRIENDLY_FIRE_WITH_VISIBILITY_CHECK,2,
field_242315_c,FRIENDLY_FIRE_WITHOUT_VISIBILITY_CHECK,2,
field_242317_j,GOLEM_DETECTED,2,
field_242318_l,PIGLIN_BRUTE_SPECIFIC_SENSOR,2,
field_242320_a,LOGGER,2,
field_242391_q,groupName,2,
field_242407_a,DEFAULT_CONTEXT,2,
field_242418_b,CODEC,2,
field_242419_c,PACKET_CODEC,2,
field_242420_e,BIOMES_CODEC,2,
field_242421_g,biomeStructures,2,
field_242422_i,FROZEN_TEMPERATURE_NOISE,2,
field_242423_j,climate,2,
field_242424_k,biomeGenerationSettings,2,
field_242425_l,mobSpawnInfo,2,
field_242452_f,temperatureModifier,2,
field_242453_i,mobSpawnSettings,2,
field_242454_j,generationSettings,2,
field_242459_a,CODEC,2,
field_242460_b,precipitation,2,
field_242461_c,temperature,2,
field_242462_d,temperatureModifier,2,
field_242463_e,downfall,2,
field_242473_c,CODEC,2,
field_242474_d,name,2,
field_242475_e,NAME_TO_MODIFIER_MAP,2,
field_242479_a,LOGGER,2,
field_242480_b,DEFAULT_SETTINGS,2,
field_242481_c,CODEC,2,
field_242482_d,surfaceBuilder,2,
field_242483_e,carvers,2,
field_242484_f,features,2,
field_242485_g,structures,2,
field_242486_h,flowerFeatures,2,
field_242504_a,surfaceBuilder,2,
field_242505_b,carvers,2,
field_242506_c,features,2,
field_242507_d,structures,2,
field_242523_e,skyColor,2,
field_242524_f,foliageColor,2,
field_242525_g,grassColor,2,
field_242526_h,grassColorModifier,2,
field_242533_d,skyColor,2,
field_242534_e,foliageColor,2,
field_242535_f,grassColor,2,
field_242536_g,grassColorModifier,2,
field_242542_d,CODEC,2,
field_242543_e,name,2,
field_242544_f,NAME_TO_MODIFIER_MAP,2,
field_242550_a,LOGGER,2,
field_242551_b,EMPTY,2,
field_242552_c,CODEC,2,
field_242553_d,creatureSpawnProbability,2,
field_242554_e,spawners,2,
field_242555_f,spawnCosts,2,
field_242556_g,validSpawnBiomeForPlayer,2,
field_242567_a,spawners,2,
field_242568_b,spawnCosts,2,
field_242569_c,creatureSpawnProbability,2,
field_242570_d,validSpawnBiomeForPlayer,2,
field_242579_a,CODEC,2,
field_242580_b,maxSpawnCost,2,Determines the total amount of entities that can spawn in a location based on their current cost (e.g. a cost of 0.1 and a max total of 1 means at most ten entities can spawn in the given locatoin).
field_242581_c,entitySpawnCost,2,Determines the cost per entity towards the maximum spawn cap.
field_242587_b,CODEC,2,
field_242588_c,type,2,
field_242589_d,minCount,2,
field_242590_e,maxCount,2,
field_242596_g,DEFAULT_NOISE,2,
field_242597_h,temperatureNoise,2,
field_242598_i,humidityNoise,2,
field_242599_j,altitudeNoise,2,
field_242600_k,weirdnessNoise,2,
field_242609_a,CODEC,2,
field_242610_b,numOctaves,2,
field_242611_c,amplitudes,2,
field_242624_a,CODEC,2,
field_242625_b,preset,2,
field_242626_c,lookupRegistry,2,
field_242627_d,seed,2,
field_242636_k,lookupRegistry,2,
field_242640_g,lookupRegistry,2,
field_242641_i,theEndBiome,2,
field_242642_j,endHighlandsBiome,2,
field_242643_k,endMidlandsBiome,2,
field_242644_l,smallEndIslandsBiome,2,
field_242645_m,endBarrensBiome,2,
field_242659_b,Y_AXIS_SHAPE,2,
field_242660_c,Z_AXIS_SHAPE,2,
field_242661_d,X_AXIS_SHAPE,2,
field_242667_i,FIRE_SHAPE_UP,2,
field_242668_j,FIRE_SHAPE_WEST,2,
field_242669_k,FIRE_SHAPE_EAST,2,
field_242670_o,FIRE_SHAPE_NORTH,2,
field_242671_p,FIRE_SHAPE_SOUTH,2,
field_242672_q,stateToShapeMap,2,
field_242675_b,WATERLOGGED,2,
field_242684_o,stateToShapeMap,2,
field_242691_y,EXTENDED_SHAPES,2,
field_242692_z,UNEXTENDED_SHAPES,2,
field_242699_f,shapeValueLength,2,
field_242704_g,biomeRegistry,2,
field_242709_C,effects,2,
field_242710_a,OVERWORLD_ID,2,
field_242711_b,THE_NETHER_ID,2,
field_242712_c,THE_END_ID,2,
field_242713_t,coordinateScale,2,
field_242773_e,NO_BONEMEAL_FLOWER,2,
field_242934_h,NETHER_PLANTS,2,
field_242960_c,rotationYaw,2,
field_242961_d,rotationPitch,2,
field_242962_a,POSITION_PREDICATE,2,
field_242984_h,spawnAngle,2,
field_243215_X,FOV_EFFECT_SCALE_TOOLTIP,2,
field_243216_Y,SCREEN_EFFECT_SCALE_TOOLTIP,2,
field_243217_ac,translatedBaseMessage,2,
field_243218_j,FOV_EFFECT_SCALE_SLIDER,2,
field_243219_k,SCREEN_EFFECT_SCALE_SLIDER,2,
field_243226_aM,screenEffectScale,2,
field_243227_aN,fovScaleEffect,2,
field_243228_bb,pointOfView,2,
field_243252_b,EMPTY_ERROR_STYLE,2,
field_243253_c,EMPTY_PASS_STYLE,2,
field_243254_d,COMMAND_COLOR_STYLES,2,
field_243327_c,SAD_LABEL,2,
field_243328_p,EMPTY,2,
field_243329_q,GUI_LABEL,2,
field_243500_ag,GLINT_TRANSLUCENT,2,
field_243533_bf,entryList,2,
field_243534_bg,entryIndexMap,2,
field_243535_bj,objectToLifecycleMap,2,
field_243536_bk,lifecycle,2,
field_243546_a,name,2,
field_243547_b,index,2,
field_243548_c,value,2,
field_243549_ar,NOISE_SETTINGS_KEY,2,
field_243550_as,CONFIGURED_SURFACE_BUILDER_KEY,2,
field_243551_at,CONFIGURED_CARVER_KEY,2,
field_243552_au,CONFIGURED_FEATURE_KEY,2,
field_243553_av,CONFIGURED_STRUCTURE_FEATURE_KEY,2,
field_243554_aw,STRUCTURE_PROCESSOR_LIST_KEY,2,
field_243555_ax,JIGSAW_POOL_KEY,2,
field_243598_a,LOGGER,2,
field_243599_b,registryCodecMap,2,
field_243600_c,registries,2,
field_243619_a,registryKey,2,
field_243620_b,registryCodec,2,
field_243621_c,packetCodec,2,
field_243626_a,registryCodec,2,
field_243627_b,keyToSimpleRegistryMap,2,
field_243649_a,LOGGER,2,
field_243650_b,ROOT_REGISTRIES,2,
field_243651_c,CONFIGURED_SURFACE_BUILDER,2,
field_243652_d,CONFIGURED_CARVER,2,
field_243653_e,CONFIGURED_FEATURE,2,
field_243654_f,CONFIGURED_STRUCTURE_FEATURE,2,
field_243655_g,STRUCTURE_PROCESSOR_LIST,2,
field_243656_h,JIGSAW_POOL,2,
field_243657_i,BIOME,2,
field_243658_j,NOISE_SETTINGS,2,
field_243659_k,REGISTRY_NAME_TO_DEFAULT,2,
field_243660_l,INTERNAL_ROOT_REGISTRIES,2,
field_243679_a,startPos,2,Starting position of the rectangle represented by this result
field_243680_b,width,2,Distance between minimum and maximum values on the first axis argument
field_243681_c,height,2,Distance between minimum and maximum values on the second axis argument
field_243682_a,min,2,The Minimum IntBound value
field_243683_b,max,2,The Maximum IntBound value
field_243775_A,SEAGRASS_DEEP_WARM,2,
field_243776_B,SEA_PICKLE,2,
field_243777_C,ICE_SPIKE,2,
field_243778_D,ICE_PATCH,2,
field_243779_E,FOREST_ROCK,2,
field_243780_F,SEAGRASS_SIMPLE,2,
field_243781_G,ICEBERG_PACKED,2,
field_243782_H,ICEBERG_BLUE,2,
field_243783_I,KELP_COLD,2,
field_243784_J,KELP_WARM,2,
field_243785_K,BLUE_ICE,2,
field_243786_L,BAMBOO_LIGHT,2,
field_243787_M,BAMBOO,2,
field_243788_N,VINES,2,
field_243789_O,LAKE_WATER,2,
field_243790_P,LAKE_LAVA,2,
field_243791_Q,DISK_CLAY,2,
field_243792_R,DISK_GRAVEL,2,
field_243793_S,DISK_SAND,2,
field_243794_T,FREEZE_TOP_LAYER,2,
field_243795_U,BONUS_CHEST,2,
field_243796_V,VOID_START_PLATFORM,2,
field_243797_W,MONSTER_ROOM,2,
field_243798_X,DESERT_WELL,2,
field_243799_Y,FOSSIL,2,
field_243800_Z,SPRING_LAVA_DOUBLE,2,
field_243801_a,END_SPIKE,2,
field_243802_aA,PATCH_GRASS_TAIGA,2,
field_243803_aB,PATCH_GRASS_JUNGLE,2,
field_243804_aC,PATCH_DEAD_BUSH_2,2,
field_243805_aD,PATCH_DEAD_BUSH,2,
field_243806_aE,PATCH_DEAD_BUSH_BADLANDS,2,
field_243807_aF,PATCH_MELON,2,
field_243808_aG,PATCH_BERRY_SPARSE,2,
field_243809_aH,PATCH_BERRY_DECORATED,2,
field_243810_aI,PATCH_WATERLILLY,2,
field_243811_aJ,PATCH_TALL_GRASS_2,2,
field_243812_aK,PATCH_TALL_GRASS,2,
field_243813_aL,PATCH_LARGE_FERN,2,
field_243814_aM,PATCH_CACTUS,2,
field_243815_aN,PATCH_CACTUS_DESERT,2,
field_243816_aO,PATCH_CACTUS_DECORATED,2,
field_243817_aP,PATCH_SUGAR_CANE_SWAMP,2,
field_243818_aQ,PATCH_SUGAR_CANE_DESERT,2,
field_243819_aR,PATCH_SUGAR_CANE_BADLANDS,2,
field_243820_aS,PATCH_SUGAR_CANE,2,
field_243821_aT,BROWN_MUSHROOM_NETHER,2,
field_243822_aU,RED_MUSHROOM_NETHER,2,
field_243823_aV,BROWN_MUSHROOM_NORMAL,2,
field_243824_aW,RED_MUSHROOM_NORMAL,2,
field_243825_aX,BROWN_MUSHROOM_TAIGA,2,
field_243826_aY,RED_MUSHROOM_TAIGA,2,
field_243827_aZ,BROWN_MUSHROOM_GIANT,2,
field_243828_aa,SPRING_LAVA,2,
field_243829_ab,SPRING_DELTA,2,
field_243830_ac,SPRING_CLOSED,2,
field_243831_ad,SPRING_CLOSED_DOUBLE,2,
field_243832_ae,SPRING_OPEN,2,
field_243833_af,SPRING_WATER,2,
field_243834_ag,PILE_HAY,2,
field_243835_ah,PILE_MELON,2,
field_243836_ai,PILE_SNOW,2,
field_243837_aj,PILE_ICE,2,
field_243838_ak,PILE_PUMPKIN,2,
field_243839_al,PATCH_FIRE,2,
field_243840_am,PATCH_SOUL_FIRE,2,
field_243841_an,PATCH_BROWN_MUSHROOM,2,
field_243842_ao,PATCH_RED_MUSHROOM,2,
field_243843_ap,PATCH_CRIMSON_ROOTS,2,
field_243844_aq,PATCH_SUNFLOWER,2,
field_243845_ar,PATCH_PUMPKIN,2,
field_243846_as,PATCH_TAIGA_GRASS,2,
field_243847_at,PATCH_BERRY_BUSH,2,
field_243848_au,PATCH_GRASS_PLAIN,2,
field_243849_av,PATCH_GRASS_FOREST,2,
field_243850_aw,PATCH_GRASS_BADLANDS,2,
field_243851_ax,PATCH_GRASS_SAVANNA,2,
field_243852_ay,PATCH_GRASS_NORMAL,2,
field_243853_az,PATCH_GRASS_TAIGA_2,2,
field_243854_b,END_GATEWAY,2,
field_243855_bA,ORE_DEBRIS_SMALL,2,
field_243856_bB,CRIMSON_FUNGI,2,
field_243857_bC,CRIMSON_FUNGI_PLANTED,2,
field_243858_bD,WARPED_FUNGI,2,
field_243859_bE,WARPED_FUNGI_PLANTED,2,
field_243860_bF,HUGE_BROWN_MUSHROOM,2,
field_243861_bG,HUGE_RED_MUSHROOM,2,
field_243862_bH,OAK,2,
field_243863_bI,DARK_OAK,2,
field_243864_bJ,BIRCH,2,
field_243865_bK,ACACIA,2,
field_243866_bL,SPRUCE,2,
field_243867_bM,PINE,2,
field_243868_bN,JUNGLE_TREE,2,
field_243869_bO,FANCY_OAK,2,
field_243870_bP,JUNGLE_TREE_NO_VINE,2,
field_243871_bQ,MEGA_JUNGLE_TREE,2,
field_243872_bR,MEGA_SPRUCE,2,
field_243873_bS,MEGA_PINE,2,
field_243874_bT,SUPER_BIRCH_BEES_0002,2,
field_243875_bU,SWAMP_TREE,2,
field_243876_bV,JUNGLE_BUSH,2,
field_243877_bW,OAK_BEES_0002,2,
field_243878_bX,OAK_BEES_002,2,
field_243879_bY,OAK_BEES_005,2,
field_243880_bZ,BIRCH_BEES_0002,2,
field_243881_ba,RED_MUSHROOM_GIANT,2,
field_243882_bb,BROWN_MUSHROOM_SWAMP,2,
field_243883_bc,RED_MUSHROOM_SWAMP,2,
field_243884_bd,ORE_MAGMA,2,
field_243885_be,ORE_SOUL_SAND,2,
field_243886_bf,ORE_GOLD_DELTAS,2,
field_243887_bg,ORE_QUARTZ_DELTAS,2,
field_243888_bh,ORE_GOLD_NETHER,2,
field_243889_bi,ORE_QUARTZ_NETHER,2,
field_243890_bj,ORE_GRAVEL_NETHER,2,
field_243891_bk,ORE_BLACKSTONE,2,
field_243892_bl,ORE_DIRT,2,
field_243893_bm,ORE_GRAVEL,2,
field_243894_bn,ORE_GRANITE,2,
field_243895_bo,ORE_DIORITE,2,
field_243896_bp,ORE_ANDESITE,2,
field_243897_bq,ORE_COAL,2,
field_243898_br,ORE_IRON,2,
field_243899_bs,ORE_GOLD_EXTRA,2,
field_243900_bt,ORE_GOLD,2,
field_243901_bu,ORE_REDSTONE,2,
field_243902_bv,ORE_DIAMOND,2,
field_243903_bw,ORE_LAPIS,2,
field_243904_bx,ORE_INFESTED,2,
field_243905_by,ORE_EMERALD,2,
field_243906_bz,ORE_DEBRIS_LARGE,2,
field_243907_c,END_GATEWAY_DELAYED,2,
field_243908_cA,TREES_WATER,2,
field_243909_cB,BIRCH_OTHER,2,
field_243910_cC,PLAIN_VEGETATION,2,
field_243911_cD,TREES_JUNGLE_EDGE,2,
field_243912_cE,TREES_GIANT_SPRUCE,2,
field_243913_cF,TREES_GIANT,2,
field_243914_cG,TREES_JUNGLE,2,
field_243915_cH,BAMBOO_VEGETATION,2,
field_243916_cI,MUSHROOM_FIELD_VEGETATION,2,
field_243917_cJ,FOREST_FLOWER_VEGETATION_LIST,2,
field_243918_ca,BIRCH_BEES_002,2,
field_243919_cb,BIRCH_BEES_005,2,
field_243920_cc,FANCY_OAK_BEES_0002,2,
field_243921_cd,FANCY_OAK_BEES_002,2,
field_243922_ce,FANCY_OAK_BEES_005,2,
field_243923_cf,OAK_BADLANDS,2,
field_243924_cg,SPRUCE_SNOWY,2,
field_243925_ch,FLOWER_WARM,2,
field_243926_ci,FLOWER_DEFAULT,2,
field_243927_cj,FLOWER_FOREST,2,
field_243928_ck,FLOWER_SWAMP,2,
field_243929_cl,FLOWER_PLAIN,2,
field_243930_cm,FLOWER_PLAIN_DECORATED,2,
field_243931_cn,FOREST_FLOWER_VEGETATION_COMMON,2,
field_243932_co,FOREST_FLOWER_VEGETATION,2,
field_243933_cp,DARK_FOREST_VEGETATION_BROWN,2,
field_243934_cq,DARK_FOREST_VEGETATION_RED,2,
field_243935_cr,WARM_OCEAN_VEGETATION,2,
field_243936_cs,FOREST_FLOWER_TREES,2,
field_243937_ct,TAIGA_VEGETATION,2,
field_243938_cu,TREES_SHATTERED_SAVANNA,2,
field_243939_cv,TREES_SAVANNA,2,
field_243940_cw,BIRCH_TALL,2,
field_243941_cx,TREES_BIRCH,2,
field_243942_cy,TREES_MOUNTAIN_EDGE,2,
field_243943_cz,TREES_MOUNTAIN,2,
field_243944_d,CHORUS_PLANT,2,
field_243945_e,END_ISLAND,2,
field_243946_f,END_ISLAND_DECORATED,2,
field_243947_g,DELTA,2,
field_243948_h,SMALL_BASALT_COLUMNS,2,
field_243949_i,LARGE_BASALT_COLUMNS,2,
field_243950_j,BASALT_BLOBS,2,
field_243951_k,BLACKSTONE_BLOBS,2,
field_243952_l,GLOWSTONE_EXTRA,2,
field_243953_m,GLOWSTONE,2,
field_243954_n,CRIMSON_FOREST_VEGETATION,2,
field_243955_o,WARPED_FOREST_VEGETATION,2,
field_243956_p,NETHER_SPROUTS,2,
field_243957_q,TWISTING_VINES,2,
field_243958_r,WEEPING_VINES,2,
field_243959_s,BASALT_PILLAR,2,
field_243960_t,SEAGRASS_COLD,2,
field_243961_u,SEAGRASS_DEEP_COLD,2,
field_243962_v,SEAGRASS_NORMAL,2,
field_243963_w,SEAGRASS_RIVER,2,
field_243964_x,SEAGRASS_DEEP,2,
field_243965_y,SEAGRASS_SWAMP,2,
field_243966_z,SEAGRASS_WARM,2,
field_243977_a,GRASS_PATCH_CONFIG,2,
field_243978_b,TAIGA_GRASS_CONFIG,2,
field_243979_c,JUNGLE_VEGETATION_CONFIG,2,
field_243980_d,NORMAL_FLOWER_CONFIG,2,
field_243981_e,DEAD_BUSH_CONFIG,2,
field_243982_f,BERRY_BUSH_PATCH_CONFIG,2,
field_243983_g,TALL_GRASS_CONFIG,2,
field_243984_h,SUGAR_CANE_PATCH_CONFIG,2,
field_243985_i,LAVA_SPRING_CONFIG,2,
field_243986_j,CLOSED_SPRING_CONFIG,2,
field_243987_k,CRIMSON_FOREST_VEGETATION_CONFIG,2,
field_243988_l,WARPED_FOREST_VEGETATION_CONFIG,2,
field_243989_m,NETHER_SPROUTS_CONFIG,2,
field_243990_a,BEES_0002_PLACEMENT,2,
field_243991_b,BEES_002_PLACEMENT,2,
field_243992_c,BEES_005_PLACEMENT,2,
field_243993_d,FIRE_PLACEMENT,2,
field_243994_e,FLOWER_TALL_GRASS_PLACEMENT,2,
field_243995_f,KELP_PLACEMENT,2,
